"No.","Time","Source","Destination","Protocol","Length","Info"
"18497","74.720796","172.16.2.2","172.16.3.2","TCP","66","31340  >  22 [ACK] Seq=13483725 Ack=10649 Win=65728 Len=0 TSval=4094321554 TSecr=174342"
"18498","74.721167","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18499","74.721192","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18500","74.721284","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18501","74.721319","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18502","74.721375","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18503","74.721411","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"18504","74.731549","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18495#2] 22  >  31340 [ACK] Seq=10649 Ack=13483725 Win=65728 Len=0 TSval=174390 TSecr=4094321514"
"18505","74.732084","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10649 Ack=13486589 Win=65728 Len=0 TSval=174402 TSecr=4094321554"
"18506","74.751313","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18505#1] 22  >  31340 [ACK] Seq=10649 Ack=13486589 Win=65728 Len=0 TSval=174402 TSecr=4094321554"
"18507","74.751354","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10649 Ack=13489453 Win=65728 Len=0 TSval=174402 TSecr=4094321554"
"18508","74.752148","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10649 Ack=13492149 Win=65728 Len=0 TSval=174423 TSecr=4094321554"
"18509","74.752303","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18508#1] 22  >  31340 [ACK] Seq=10649 Ack=13492149 Win=65728 Len=0 TSval=174423 TSecr=4094321554"
"18510","74.753775","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18511","74.753809","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18512","74.753850","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18513","74.753934","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18514","74.753982","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18515","74.754041","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18516","74.754127","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18517","74.754161","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18518","74.754194","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18519","74.754231","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18520","74.754261","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"18521","74.770602","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10649 Ack=13495013 Win=65728 Len=0 TSval=174433 TSecr=4094321585"
"18522","74.770626","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10649 Ack=13497877 Win=65728 Len=0 TSval=174433 TSecr=4094321585"
"18523","74.770639","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18522#1] 22  >  31340 [ACK] Seq=10649 Ack=13497877 Win=65728 Len=0 TSval=174433 TSecr=4094321585"
"18524","74.771379","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10649 Ack=13500741 Win=65728 Len=0 TSval=174442 TSecr=4094321585"
"18525","74.791928","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10649 Ack=13503605 Win=65728 Len=0 TSval=174452 TSecr=4094321585"
"18526","74.791957","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10649 Ack=13505037 Win=65728 Len=0 TSval=174452 TSecr=4094321585"
"18527","74.792794","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10649 Ack=13507733 Win=65728 Len=0 TSval=174463 TSecr=4094321585"
"18528","74.793246","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"18529","74.794743","172.16.2.2","172.16.3.2","MPTCP","74","31340  >  22 [ACK] Seq=13507733 Ack=10685 Win=65728 Len=0 TSval=4094321625 TSecr=174463"
"18530","74.810342","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18527#1] 22  >  31340 [ACK] Seq=10685 Ack=13507733 Win=65728 Len=0 TSval=174463 TSecr=4094321625"
"18531","74.811124","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18532","74.811164","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18533","74.811211","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18534","74.811344","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18535","74.811381","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18536","74.831255","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18527#2] 22  >  31340 [ACK] Seq=10685 Ack=13507733 Win=65728 Len=0 TSval=174491 TSecr=4094321625"
"18537","74.831297","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13510597 Win=65728 Len=0 TSval=174491 TSecr=4094321644"
"18538","74.831310","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18537#1] 22  >  31340 [ACK] Seq=10685 Ack=13510597 Win=65728 Len=0 TSval=174492 TSecr=4094321644"
"18539","74.832397","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18540","74.832420","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18541","74.832635","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18542","74.832709","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18543","74.841262","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13513461 Win=65728 Len=0 TSval=174492 TSecr=4094321644"
"18544","74.841748","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13516325 Win=65728 Len=0 TSval=174511 TSecr=4094321644"
"18545","74.861929","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10685 Ack=13517757 Win=65728 Len=0 TSval=174520 TSecr=4094321665"
"18546","74.861939","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18545#1] 22  >  31340 [ACK] Seq=10685 Ack=13517757 Win=65728 Len=0 TSval=174520 TSecr=4094321665"
"18547","74.861948","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13520621 Win=65728 Len=0 TSval=174520 TSecr=4094321665"
"18548","74.862056","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18549","74.880793","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10685 Ack=13522053 Win=65728 Len=0 TSval=174542 TSecr=4094321694"
"18550","74.900503","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18549#1] 22  >  31340 [ACK] Seq=10685 Ack=13522053 Win=65728 Len=0 TSval=174560 TSecr=4094321694"
"18551","74.900530","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18549#2] 22  >  31340 [ACK] Seq=10685 Ack=13522053 Win=65728 Len=0 TSval=174570 TSecr=4094321694"
"18552","74.901146","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18553","74.901183","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18554","74.901218","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18555","74.901282","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18556","74.901322","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18557","74.921278","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18549#3] 22  >  31340 [ACK] Seq=10685 Ack=13522053 Win=65728 Len=0 TSval=174576 TSecr=4094321694"
"18558","74.921303","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13524917 Win=65728 Len=0 TSval=174582 TSecr=4094321734"
"18559","74.922221","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13527781 Win=65728 Len=0 TSval=174593 TSecr=4094321734"
"18560","74.941540","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10685 Ack=13529213 Win=65728 Len=0 TSval=174593 TSecr=4094321734"
"18561","74.960292","172.16.2.2","172.16.3.2","MPTCP","74","[TCP Dup ACK 18529#1] 31340  >  22 [ACK] Seq=13529213 Ack=10685 Win=65728 Len=0 TSval=4094321786 TSecr=174593"
"18562","74.960681","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18560#1] 22  >  31340 [ACK] Seq=10685 Ack=13529213 Win=65728 Len=0 TSval=174621 TSecr=4094321734"
"18563","74.960732","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18560#2] 22  >  31340 [ACK] Seq=10685 Ack=13529213 Win=65728 Len=0 TSval=174630 TSecr=4094321734"
"18564","74.980936","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18560#3] 22  >  31340 [ACK] Seq=10685 Ack=13529213 Win=65728 Len=0 TSval=174640 TSecr=4094321734"
"18565","74.980946","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18560#4] 22  >  31340 [ACK] Seq=10685 Ack=13529213 Win=65728 Len=0 TSval=174651 TSecr=4094321786"
"18566","75.001365","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18560#5] 22  >  31340 [ACK] Seq=10685 Ack=13529213 Win=65728 Len=0 TSval=174656 TSecr=4094321786"
"18567","75.001395","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18560#6] 22  >  31340 [ACK] Seq=10685 Ack=13529213 Win=65728 Len=0 TSval=174671 TSecr=4094321786"
"18568","75.021759","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18569","75.021817","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18570","75.021918","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18571","75.021937","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18572","75.022025","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18573","75.031543","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18560#7] 22  >  31340 [ACK] Seq=10685 Ack=13529213 Win=65728 Len=0 TSval=174691 TSecr=4094321786"
"18574","75.032222","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13532077 Win=65728 Len=0 TSval=174703 TSecr=4094321854"
"18575","75.050441","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18574#1] 22  >  31340 [ACK] Seq=10685 Ack=13532077 Win=65728 Len=0 TSval=174703 TSecr=4094321854"
"18576","75.050485","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13534941 Win=65728 Len=0 TSval=174712 TSecr=4094321854"
"18577","75.063031","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18578","75.063050","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18579","75.063112","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18580","75.063140","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18581","75.070086","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10685 Ack=13536373 Win=65728 Len=0 TSval=174731 TSecr=4094321854"
"18582","75.070111","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18581#1] 22  >  31340 [ACK] Seq=10685 Ack=13536373 Win=65728 Len=0 TSval=174740 TSecr=4094321854"
"18583","75.070519","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13539237 Win=65728 Len=0 TSval=174740 TSecr=4094321894"
"18584","75.071724","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18585","75.071766","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18586","75.071804","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18587","75.071843","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18588","75.071932","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18589","75.090694","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13542101 Win=65728 Len=0 TSval=174753 TSecr=4094321894"
"18590","75.091252","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13544965 Win=65728 Len=0 TSval=174753 TSecr=4094321904"
"18591","75.091420","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10685 Ack=13546397 Win=65728 Len=0 TSval=174753 TSecr=4094321904"
"18592","75.110714","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18591#1] 22  >  31340 [ACK] Seq=10685 Ack=13546397 Win=65728 Len=0 TSval=174770 TSecr=4094321904"
"18593","75.110746","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13549261 Win=65728 Len=0 TSval=174770 TSecr=4094321904"
"18594","75.110773","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18595","75.124206","172.16.2.2","172.16.3.2","MPTCP","74","[TCP Dup ACK 18529#2] 31340  >  22 [ACK] Seq=13550693 Ack=10685 Win=65728 Len=0 TSval=4094321954 TSecr=174770"
"18596","75.141152","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18597","75.141181","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18598","75.141193","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18599","75.141222","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18600","75.151593","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10685 Ack=13550693 Win=65728 Len=0 TSval=174811 TSecr=4094321944"
"18601","75.152328","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13553557 Win=65728 Len=0 TSval=174822 TSecr=4094321974"
"18602","75.171509","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18601#1] 22  >  31340 [ACK] Seq=10685 Ack=13553557 Win=65728 Len=0 TSval=174822 TSecr=4094321974"
"18603","75.171547","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13556421 Win=65728 Len=0 TSval=174822 TSecr=4094321974"
"18604","75.171582","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18605","75.171606","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18603#1] 22  >  31340 [ACK] Seq=10685 Ack=13556421 Win=65728 Len=0 TSval=174841 TSecr=4094321974"
"18606","75.172592","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18607","75.172607","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18608","75.172617","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18609","75.172627","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18610","75.172638","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18611","75.172725","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18612","75.190894","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13559285 Win=65728 Len=0 TSval=174845 TSecr=4094322005"
"18613","75.190913","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18612#1] 22  >  31340 [ACK] Seq=10685 Ack=13559285 Win=65728 Len=0 TSval=174852 TSecr=4094322005"
"18614","75.191616","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13562149 Win=65728 Len=0 TSval=174852 TSecr=4094322005"
"18615","75.210248","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13565013 Win=65728 Len=0 TSval=174873 TSecr=4094322005"
"18616","75.210264","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10685 Ack=13566445 Win=65728 Len=0 TSval=174873 TSecr=4094322005"
"18617","75.210288","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18618","75.211329","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18619","75.230639","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13569309 Win=65728 Len=0 TSval=174890 TSecr=4094322034"
"18620","75.230676","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18621","75.230688","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18619#1] 22  >  31340 [ACK] Seq=10685 Ack=13569309 Win=65728 Len=0 TSval=174892 TSecr=4094322034"
"18622","75.231791","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18623","75.231818","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18624","75.231943","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18625","75.231987","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18626","75.251810","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13572173 Win=65728 Len=0 TSval=174910 TSecr=4094322055"
"18627","75.251834","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18626#1] 22  >  31340 [ACK] Seq=10685 Ack=13572173 Win=65728 Len=0 TSval=174910 TSecr=4094322055"
"18628","75.251857","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18626#2] 22  >  31340 [ACK] Seq=10685 Ack=13572173 Win=65728 Len=0 TSval=174920 TSecr=4094322055"
"18629","75.252417","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13575037 Win=65728 Len=0 TSval=174922 TSecr=4094322064"
"18630","75.260944","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1428)"
"18631","75.271334","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10685 Ack=13576469 Win=65728 Len=0 TSval=174922 TSecr=4094322064"
"18632","75.310725","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13577897 Win=65728 Len=0 TSval=174976 TSecr=4094322094"
"18633","75.310761","172.16.2.2","172.16.3.2","SSH","86","Client: Encrypted packet (len=4)"
"18634","75.331153","172.16.3.2","172.16.2.2","MPTCP","74","22  >  31340 [ACK] Seq=10685 Ack=13577901 Win=65728 Len=0 TSval=174992 TSecr=4094322144"
"18635","75.332582","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18636","75.332601","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18637","75.332613","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18638","75.332647","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18639","75.332658","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18640","75.332937","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18641","75.332987","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18642","75.333003","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18643","75.333170","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18644","75.333190","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18645","75.333262","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18646","75.333282","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18647","75.333400","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18648","75.333422","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18649","75.333436","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18650","75.333525","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18651","75.333557","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18652","75.333660","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18653","75.333703","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18654","75.333832","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18655","75.333956","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18656","75.333998","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"18657","75.334107","172.16.2.2","172.16.3.2","SSH","1346","Client: Encrypted packet (len=1264)"
"18658","75.351091","172.16.3.2","172.16.2.2","TCP","66","22  >  31340 [ACK] Seq=10685 Ack=13580765 Win=65728 Len=0 TSval=175012 TSecr=4094322165"
"18659","75.351113","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 18658#1] 22  >  31340 [ACK] Seq=10685 Ack=13580765 Win=65728 Len=0 TSval=175012 TSecr=4094322165"
