"No.","Time","Source","Destination","Protocol","Length","Info"
"9521","65.138739","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#15] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5055932 TSecr=1819678973"
"9522","65.138818","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#16] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5055932 TSecr=1819679164"
"9523","65.159579","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#17] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5055952 TSecr=1819679164"
"9524","65.160776","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#18] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5055962 TSecr=1819679164"
"9525","65.188467","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#19] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5055982 TSecr=1819679164"
"9526","65.209314","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#20] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5056003 TSecr=1819679164"
"9527","65.209983","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#21] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5056012 TSecr=1819679164"
"9528","65.228216","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#22] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5056022 TSecr=1819679164"
"9529","65.229768","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#23] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5056022 TSecr=1819679164"
"9530","65.241233","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9531","65.241258","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9532","65.248955","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9502#24] 22  >  33921 [ACK] Seq=7465 Ack=4929789 Win=65728 Len=0 TSval=5056043 TSecr=1819679164"
"9533","65.249593","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7465 Ack=4932653 Win=65728 Len=0 TSval=5056043 TSecr=1819679273"
"9534","65.249867","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9533#1] 22  >  33921 [ACK] Seq=7465 Ack=4932653 Win=65728 Len=0 TSval=5056043 TSecr=1819679273"
"9535","65.250361","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9536","65.250384","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9537","65.250398","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9538","65.250413","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9539","65.250439","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9540","65.251323","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9541","65.251341","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9542","65.251373","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9543","65.251391","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9544","65.269638","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7465 Ack=4935517 Win=65728 Len=0 TSval=5056061 TSecr=1819679287"
"9545","65.270135","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7465 Ack=4938381 Win=65728 Len=0 TSval=5056072 TSecr=1819679287"
"9546","65.270340","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7465 Ack=4939813 Win=65728 Len=0 TSval=5056072 TSecr=1819679287"
"9547","65.288513","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7465 Ack=4942677 Win=65728 Len=0 TSval=5056072 TSecr=1819679287"
"9548","65.288535","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7465 Ack=4944109 Win=65728 Len=0 TSval=5056072 TSecr=1819679287"
"9549","65.289226","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7465 Ack=4945541 Win=65728 Len=0 TSval=5056092 TSecr=1819679287"
"9550","65.289287","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9551","65.308469","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7465 Ack=4946973 Win=65728 Len=0 TSval=5056103 TSecr=1819679322"
"9552","65.329021","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9551#1] 22  >  33921 [ACK] Seq=7465 Ack=4946973 Win=65728 Len=0 TSval=5056123 TSecr=1819679322"
"9553","65.348808","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9551#2] 22  >  33921 [ACK] Seq=7465 Ack=4946973 Win=65728 Len=0 TSval=5056143 TSecr=1819679322"
"9554","65.369056","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9551#3] 22  >  33921 [ACK] Seq=7465 Ack=4946973 Win=65728 Len=0 TSval=5056163 TSecr=1819679322"
"9555","65.369883","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9551#4] 22  >  33921 [ACK] Seq=7465 Ack=4946973 Win=65728 Len=0 TSval=5056163 TSecr=1819679322"
"9556","65.388456","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9551#5] 22  >  33921 [ACK] Seq=7465 Ack=4946973 Win=65728 Len=0 TSval=5056182 TSecr=1819679322"
"9557","65.390776","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9551#6] 22  >  33921 [ACK] Seq=7465 Ack=4946973 Win=65728 Len=0 TSval=5056193 TSecr=1819679322"
"9558","65.407813","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9551#7] 22  >  33921 [ACK] Seq=7465 Ack=4946973 Win=65728 Len=0 TSval=5056193 TSecr=1819679322"
"9559","65.408687","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9560","65.408725","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9561","65.410205","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9551#8] 22  >  33921 [ACK] Seq=7465 Ack=4946973 Win=65728 Len=0 TSval=5056212 TSecr=1819679322"
"9562","65.411233","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9563","65.411268","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9564","65.411281","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9565","65.411371","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9566","65.429247","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7465 Ack=4949837 Win=65728 Len=0 TSval=5056212 TSecr=1819679446"
"9567","65.430108","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9566#1] 22  >  33921 [ACK] Seq=7465 Ack=4949837 Win=65728 Len=0 TSval=5056232 TSecr=1819679446"
"9568","65.434398","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7465 Ack=4952701 Win=65728 Len=0 TSval=5056232 TSecr=1819679446"
"9569","65.434437","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7465 Ack=4954133 Win=65728 Len=0 TSval=5056232 TSecr=1819679446"
"9570","65.448609","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9569#1] 22  >  33921 [ACK] Seq=7465 Ack=4954133 Win=65728 Len=0 TSval=5056242 TSecr=1819679446"
"9571","65.450269","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7465 Ack=4955565 Win=65728 Len=0 TSval=5056252 TSecr=1819679446"
"9572","65.450331","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9573","65.478331","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7465 Ack=4956997 Win=65728 Len=0 TSval=5056272 TSecr=1819679481"
"9574","65.480324","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9575","65.480363","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9576","65.480378","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9577","65.480517","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9578","65.480612","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9579","65.489049","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9573#1] 22  >  33921 [ACK] Seq=7465 Ack=4956997 Win=65728 Len=0 TSval=5056272 TSecr=1819679481"
"9580","65.490176","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7465 Ack=4959861 Win=65728 Len=0 TSval=5056282 TSecr=1819679513"
"9581","65.509335","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7465 Ack=4962725 Win=65728 Len=0 TSval=5056292 TSecr=1819679513"
"9582","65.509361","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056292 TSecr=1819679513"
"9583","65.528868","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#1] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056322 TSecr=1819679513"
"9584","65.529774","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#2] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056322 TSecr=1819679513"
"9585","65.548571","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#3] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056342 TSecr=1819679513"
"9586","65.550636","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#4] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056352 TSecr=1819679513"
"9587","65.578775","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#5] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056372 TSecr=1819679513"
"9588","65.598415","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#6] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056382 TSecr=1819679513"
"9589","65.598839","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#7] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056395 TSecr=1819679513"
"9590","65.619632","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#8] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056412 TSecr=1819679513"
"9591","65.639041","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#9] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056433 TSecr=1819679513"
"9592","65.639730","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#10] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056433 TSecr=1819679513"
"9593","65.667844","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#11] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056463 TSecr=1819679513"
"9594","65.669997","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#12] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056463 TSecr=1819679513"
"9595","65.699142","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#13] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056482 TSecr=1819679513"
"9596","65.718602","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#14] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056512 TSecr=1819679513"
"9597","65.738561","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#15] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056532 TSecr=1819679513"
"9598","65.757754","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#16] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056553 TSecr=1819679513"
"9599","65.759494","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#17] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056553 TSecr=1819679513"
"9600","65.778389","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#18] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056572 TSecr=1819679513"
"9601","65.798239","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#19] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056592 TSecr=1819679513"
"9602","65.800128","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#20] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056602 TSecr=1819679513"
"9603","65.819596","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#21] 22  >  33921 [ACK] Seq=7465 Ack=4964157 Win=65728 Len=0 TSval=5056613 TSecr=1819679513"
"9604","65.819626","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"9605","65.838595","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#22] 22  >  33921 [ACK] Seq=7501 Ack=4964157 Win=65728 Len=0 TSval=5056632 TSecr=1819679513"
"9606","65.839998","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9607","65.840132","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9608","65.840158","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9609","65.840227","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9610","65.840590","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9582#23] 22  >  33921 [ACK] Seq=7501 Ack=4964157 Win=65728 Len=0 TSval=5056642 TSecr=1819679513"
"9611","65.841082","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9612","65.841117","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9613","65.858593","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7501 Ack=4965589 Win=65728 Len=0 TSval=5056642 TSecr=1819679872"
"9614","65.859395","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7501 Ack=4968453 Win=65728 Len=0 TSval=5056662 TSecr=1819679872"
"9615","65.859495","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9614#1] 22  >  33921 [ACK] Seq=7501 Ack=4968453 Win=65728 Len=0 TSval=5056662 TSecr=1819679872"
"9616","65.859505","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7501 Ack=4971317 Win=65728 Len=0 TSval=5056662 TSecr=1819679872"
"9617","65.859997","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9618","65.860034","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9619","65.860046","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9620","65.860058","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9621","65.860080","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9622","65.878542","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7501 Ack=4974181 Win=65728 Len=0 TSval=5056662 TSecr=1819679872"
"9623","65.878568","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9622#1] 22  >  33921 [ACK] Seq=7501 Ack=4974181 Win=65728 Len=0 TSval=5056662 TSecr=1819679872"
"9624","65.879411","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7501 Ack=4977045 Win=65728 Len=0 TSval=5056681 TSecr=1819679892"
"9625","65.879881","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7501 Ack=4978477 Win=65728 Len=0 TSval=5056681 TSecr=1819679892"
"9626","65.879903","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9627","65.879940","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9628","65.898722","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7501 Ack=4981341 Win=65728 Len=0 TSval=5056686 TSecr=1819679892"
"9629","65.898754","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9628#1] 22  >  33921 [ACK] Seq=7501 Ack=4981341 Win=65728 Len=0 TSval=5056692 TSecr=1819679892"
"9630","65.938948","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7501 Ack=4982773 Win=65728 Len=0 TSval=5056733 TSecr=1819679912"
"9631","65.939001","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9632","65.939037","172.16.2.2","172.16.3.2","SSH","86","Client: Encrypted packet (len=4)"
"9633","65.958437","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056742 TSecr=1819679977"
"9634","65.958455","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#1] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056742 TSecr=1819679977"
"9635","65.978781","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#2] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056771 TSecr=1819679977"
"9636","65.999458","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#3] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056792 TSecr=1819679977"
"9637","66.000426","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#4] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056802 TSecr=1819679977"
"9638","66.028690","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#5] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056823 TSecr=1819679977"
"9639","66.030333","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#6] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056832 TSecr=1819679977"
"9640","66.049144","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#7] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056843 TSecr=1819679977"
"9641","66.068279","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#8] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056862 TSecr=1819679977"
"9642","66.070075","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#9] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056872 TSecr=1819679977"
"9643","66.087577","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#10] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056883 TSecr=1819679977"
"9644","66.089590","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#11] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056883 TSecr=1819679977"
"9645","66.118312","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#12] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056902 TSecr=1819679977"
"9646","66.128738","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#13] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056922 TSecr=1819679977"
"9647","66.129519","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#14] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056922 TSecr=1819679977"
"9648","66.148620","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#15] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056942 TSecr=1819679977"
"9649","66.150459","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9633#16] 22  >  33921 [ACK] Seq=7501 Ack=4984209 Win=65728 Len=0 TSval=5056952 TSecr=1819679977"
"9650","66.151317","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9651","66.151357","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9652","66.151370","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
"9653","66.168709","172.16.3.2","172.16.2.2","TCP","66","22  >  33921 [ACK] Seq=7501 Ack=4987073 Win=65728 Len=0 TSval=5056952 TSecr=1819680187"
"9654","66.168731","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9653#1] 22  >  33921 [ACK] Seq=7501 Ack=4987073 Win=65728 Len=0 TSval=5056952 TSecr=1819680187"
"9655","66.169487","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9653#2] 22  >  33921 [ACK] Seq=7501 Ack=4987073 Win=65728 Len=0 TSval=5056971 TSecr=1819680187"
"9656","66.188620","172.16.3.2","172.16.2.2","MPTCP","74","22  >  33921 [ACK] Seq=7501 Ack=4988505 Win=65728 Len=0 TSval=5056982 TSecr=1819680187"
"9657","66.190389","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#1] 22  >  33921 [ACK] Seq=7501 Ack=4988505 Win=65728 Len=0 TSval=5056992 TSecr=1819680187"
"9658","66.218687","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#2] 22  >  33921 [ACK] Seq=7501 Ack=4988505 Win=65728 Len=0 TSval=5057012 TSecr=1819680187"
"9659","66.239679","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#3] 22  >  33921 [ACK] Seq=7501 Ack=4988505 Win=65728 Len=0 TSval=5057032 TSecr=1819680187"
"9660","66.239690","172.16.3.2","172.16.2.2","SSH","118","Server: Encrypted packet (len=36)"
"9661","66.268349","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#4] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057053 TSecr=1819680187"
"9662","66.276582","172.16.2.2","172.16.3.2","TCP","66","33921  >  22 [ACK] Seq=4988505 Ack=7537 Win=65728 Len=0 TSval=1819680312 TSecr=5057032"
"9663","66.289007","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#5] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057072 TSecr=1819680187"
"9664","66.290921","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#6] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057092 TSecr=1819680312"
"9665","66.308327","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#7] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057092 TSecr=1819680312"
"9666","66.328275","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#8] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057122 TSecr=1819680312"
"9667","66.348393","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#9] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057142 TSecr=1819680312"
"9668","66.369336","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#10] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057163 TSecr=1819680312"
"9669","66.389469","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#11] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057183 TSecr=1819680312"
"9670","66.390453","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#12] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057192 TSecr=1819680312"
"9671","66.408423","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#13] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057203 TSecr=1819680312"
"9672","66.409495","172.16.3.2","172.16.2.2","MPTCP","74","[TCP Dup ACK 9656#14] 22  >  33921 [ACK] Seq=7537 Ack=4988505 Win=65728 Len=0 TSval=5057203 TSecr=1819680312"
"9673","66.410356","172.16.2.2","172.16.3.2","SSH","1514","Client: Encrypted packet (len=1432)"
